village_id,village_name,district,state,ndvi_annual_2020,ndvi_annual_2025,ndvi_kharif_2020,ndvi_kharif_2025,ndvi_rabi_2020,ndvi_rabi_2025,ndvi_median_2025,ndvi_p90_2025,veg_fraction_2025,ndvi_growth_abs,ndvi_growth_pct,ndvi_trend_slope
,,,,0.4790113762970712,0.5212753592703766,0.44987942950973303,0.45747027231109155,0.5635206562889733,0.5891433268495764,0.513693560201616,0.6699721497984245,0.9951485737003491,0.042263982973307954,0.09867522736321747,231.7177309723007
,,,,0.4423512163299236,0.49786660538406063,0.41115483712751527,0.41647209436398247,0.5488898484712295,0.5583949787756424,0.4668298209952375,0.6426851355755219,0.9988221050393965,0.055515389054139525,0.13987561738508045,306.11441212321574
,,,,0.4808175888372541,0.5183299050755794,0.48648296956459813,0.45199924946956194,0.552254601435888,0.5647311142018026,0.4979883522064652,0.6430510738562889,0.9968260067838591,0.03751231623832324,0.08114362821640646,338.18277905966136
,,,,0.6592511640325489,0.7057607557603184,0.7099539032735221,0.7067840439782218,0.6679221184632458,0.6894046254684313,0.7010627773889109,0.8067626645528393,1.0,0.04650959172777016,0.07501884518792003,399.0828572606238
,,,,0.5889286828906735,0.6315381625001194,0.6125733948844195,0.5930063183485217,0.6325192286480636,0.650937330347604,0.619106537283056,0.8183949151450821,0.9977488834849653,0.04260947960944785,0.08115753384127107,347.79347144149585
,,,,0.5784113629693332,0.6305546927833782,0.6001970332368314,0.5986778173251106,0.6315663367923277,0.6471622665037504,0.6191089548161918,0.7910263055105049,0.9984587235813566,0.05214332981404433,0.1022222304089633,392.776761047833
,,,,0.7542757149908766,0.7650127730360526,0.7879453098287577,0.7623679672314151,0.7576040768082025,0.7606981096006691,0.7704870264048108,0.844801482446505,1.0,0.010737058045173746,0.016162553231130056,76.74583879929608
,,,,0.5198936612108106,0.5684121816941302,0.5290937277579592,0.5202634617768256,0.5879871349101249,0.5954058698991969,0.5644841051219641,0.6738575905435372,0.9994912451774284,0.04851852048332089,0.09946296281067891,392.2164307710916
,,,,0.3955021702555179,0.45717193652592547,0.37928451744467434,0.3808033794285187,0.4970584921649401,0.5087343448846884,0.4472367502885561,0.5216337684526655,0.99652516380448,0.06166976627040666,0.1621588119481267,391.4561192757886
,,,,0.44203509339253083,0.48703750895151826,0.4309736834450809,0.45017030483909554,0.516289178277039,0.5175300199736432,0.4667849533942796,0.6347618027090769,0.9713668425080291,0.04500241555898746,0.11783000405254737,329.9843066211084
,,,,0.4571095104517057,0.49757713908457707,0.44526008910350334,0.4615953828904948,0.5352569563500942,0.5317592665978275,0.4980361743390203,0.591697621243636,0.9723580428217833,0.04046762863287064,0.09482960808194056,316.7092439761145
,,,,0.49413231376488687,0.5306552883778222,0.48046231332143835,0.4981232255449262,0.5505907252283868,0.5555687901303672,0.5254046127432246,0.6307731999469895,0.9877663042713067,0.0365229746129346,0.07645110408502238,312.7637575824992
,,,,0.48994838124245527,0.5219371120700386,0.48738365198330724,0.478325196284018,0.563080706438109,0.5550702303134188,0.5058593562432653,0.6542731220075223,0.9988586531435714,0.0319887308275839,0.06950901901607456,300.6522994394636
,,,,0.4695294798827866,0.5112595461605259,0.47079064342682564,0.4889543173317688,0.5212935060414721,0.5321159569295383,0.509772561202679,0.6269010739963532,0.962072982604999,0.04173006627773917,0.09382737372663283,350.4322138120278
,,,,0.45475931521095564,0.5122380429029866,0.4723724795390032,0.48005107193267316,0.5257831832520664,0.5470843531818874,0.5138211066093009,0.5838421876940364,0.9871414938508964,0.057478727692031606,0.12905707416964174,443.49809705270036
,,,,0.5792259716378154,0.6272889175684654,0.6028925783401768,0.6115391393409852,0.6184935083996362,0.6320620422473442,0.5956515487204276,0.798823524705391,0.9992452066180284,0.048062945930652835,0.09769288760033147,367.53629919391335
,,,,0.4970032496723978,0.5347712269401093,0.5180594009675187,0.509564219027658,0.5558866454079561,0.5673955890237807,0.5331471022156806,0.6230262768322493,0.9828850635967308,0.03776797726771081,0.07709788648034137,259.272591381863
,,,,0.5084831132645198,0.5355560102927513,0.4960469048046805,0.49343880680659813,0.5647318555877631,0.5880561336374976,0.5370106835953277,0.6190628844807581,0.9836889173072242,0.027072897028230337,0.05712746489009903,187.00931890029528
,,,,0.4965431216818422,0.5302795185416176,0.4930949293890712,0.508455886384563,0.5257756850781435,0.5371998553630208,0.5448464517133929,0.6503389751542726,0.9541391839201854,0.033736396859774934,0.07049387189629766,225.223309332256
,,,,0.46365154553015914,0.4707626920551885,0.4835634309511065,0.4717229666446649,0.48223902712356215,0.4670391304333561,0.4744789446359064,0.6272337263950127,0.9326182978342212,0.007111146525029678,0.013357398340489863,4.290746302783667
,,,,0.46870219884611847,0.49547790759998245,0.46184177371234436,0.4484465170066032,0.49870791207322246,0.5345629343622539,0.5098179087295192,0.5800482202609497,0.9822948459262161,0.026775708753866194,0.0604682565554781,253.19410381490226
,,,,0.5320852727422966,0.5942318873564322,0.5592759904210778,0.5631748812610202,0.5674330690648546,0.6004376183050475,0.5840401342031502,0.7127631908072578,0.9999437066458389,0.06214661461413481,0.12003518037822332,472.4029995057843
,,,,0.5182823565095215,0.5510457841280568,0.5437969208603988,0.5326404093028614,0.5507194443923263,0.5541831539802887,0.5449573357242504,0.6311857071085738,0.9992599812362749,0.032763427618536185,0.06666308295637714,280.66028394431635
,,,,0.506845571640171,0.5464148664491546,0.5166512080479693,0.5334020994428501,0.5390965791404584,0.5585760177285402,0.5370065865636042,0.642286508275559,0.9968306723653639,0.03956929480898438,0.08111576280582039,307.24126664252356
,,,,0.48974281426492106,0.5314946511660918,0.4920389508234673,0.5026322823509634,0.5304480512857835,0.5549621318866224,0.5293430431709544,0.5994568401956548,0.9923982803196869,0.04175183690117217,0.08798837326706112,334.62238605704255
,,,,0.524588336515189,0.5900684702186176,0.5450623482282959,0.596220385755614,0.5450708602895765,0.5752851953956138,0.5996099456658595,0.6658332223827933,0.9924220964777706,0.06548013370342787,0.12821991240415875,441.5203839879733
,,,,0.536247862062466,0.6009955054955023,0.5442481876674103,0.6128151729827047,0.5474802078191622,0.5874104045540008,0.6113178522402067,0.6776759012145649,0.9887504654475858,0.06474764343303463,0.12149435461983814,386.92644069724804
,,,,0.48522289163581606,0.5394087533953973,0.4674243185078294,0.5076399447350546,0.5378357933075459,0.5672690537263061,0.5566922179997368,0.6150925281125776,0.9726986257465041,0.05418586175957889,0.11490763511902144,339.53355661460716
,,,,0.5732046321349549,0.6241071163768416,0.5944671111096389,0.6332267935786499,0.5842597364337954,0.6030141704566642,0.6427279761058932,0.7325192981176171,0.9757528598388292,0.05090248424188476,0.09124684055303856,334.11638696256136
,,,,0.5483535776818976,0.5790157074219284,0.5415813754171422,0.5796417899926082,0.5537622878574385,0.5721330096243882,0.5917812630832354,0.6815101384670206,0.9904543448531379,0.030643912766664023,0.10629819031494055,213.67836257231713
,,,,0.5440057033869823,0.5693603827797443,0.5500603087390991,0.5715900178406497,0.5554506233432385,0.5850741974417162,0.5802212258733322,0.6775652460005466,0.9684548341184981,0.02535467939276195,0.04897914722007332,126.78265667534122
,,,,0.5136245745275682,0.5592005546838661,0.4626869018080961,0.5255996252395762,0.585453684030547,0.5774225443544071,0.5740100072378461,0.636480543330653,0.9743909209250087,0.04577433071227281,0.11085182521517971,292.2727017334797
,,,,0.5146305518473917,0.5603580020717378,0.4954820271518848,0.5460723439212349,0.5562928471438898,0.5445511269537161,0.5919160478430752,0.6581157107341056,0.9344482685013726,0.045727450224345136,-0.0030680769194546486,329.88670405898984
,,,,0.5030985596742019,0.5617023911790697,0.5292961852188971,0.5678357931297545,0.5361881105773559,0.5439222537561939,0.5879284808024098,0.6660033744588529,0.9575473668244279,0.0586038315048656,0.12909385642021168,415.62339205608157
,,,,0.5145558556709173,0.5434632218332752,0.550025892753651,0.539026217901251,0.5260176947766283,0.5366378735909596,0.5488559086800153,0.6270028424448747,0.9873749305809115,0.028907366162358488,0.01883054972624487,315.1559079899175
,,,,0.5383080242268733,0.5785850097963952,0.5307904379179736,0.5742538234016373,0.579486927548864,0.5877818016730239,0.6035668236576014,0.673822421274326,0.9726969323749947,0.04009768981226975,0.09465572630948511,301.24136206153327
,,,,0.5841071429734448,0.610891901128134,0.6253801053994509,0.6351468306537227,0.6065096898100497,0.5967610705798709,0.619157835521334,0.6778160332533832,0.9796735781730497,0.02678475815468808,0.046850795613579604,266.6840028075385
,,,,0.5901943926899413,0.6187934516763777,0.6257442757173881,0.6388078634933377,0.6152885788587732,0.6192694325398556,0.6142797657640605,0.672796767410268,1.0,0.028599058986434996,0.04964801229002146,341.13391891703094
,,,,0.5704211722283147,0.6053970631365051,0.5874091668726233,0.6134219646585186,0.6022554152848651,0.6247060741652953,0.6152217351751169,0.6815874017385354,0.992269023510952,0.03497589090818868,0.06666667722980522,279.2797936438235
,,,,0.5248309037451554,0.5677664337238499,0.5060792345322801,0.5511237367984689,0.5702232086199813,0.5917120393286103,0.5799423838644165,0.6426765175611985,0.992685819411266,0.04293552997869413,0.08999847127858854,367.8350312757365
,,,,0.49594960162906926,0.5303766510992853,0.484626615884609,0.5274095428000598,0.5458615268412209,0.572509236532227,0.548785439403587,0.6501951400504593,0.9436171945069801,0.03442401115019198,0.042800210841567314,316.97289078908926
,,,,0.5237414721271879,0.5251061604505703,0.5073664615967998,0.5455129472448812,0.5484485432699161,0.5742035614923641,0.5243056312810428,0.5846500989704635,1.0,0.0013646883233815225,0.003752057714416464,231.0938952987961
,,,,0.3859842833234137,0.435740291375934,0.3750162547977958,0.4291575282937238,0.4095873759460545,0.4653511229899823,0.511635693854743,0.659762403489482,0.7163730236652338,0.04900216100918561,0.11819447625686583,324.7545903566657
,,,,0.5911761432768772,0.6209848527599462,0.6002653707218943,0.5971932912052059,0.6018926725807653,0.5959058226025261,0.6142065443130424,0.6707430277036122,1.0,0.029808709483068737,0.053290138987591135,326.0049180338384
,,,,0.5802042745724728,0.627419745997243,0.5800266635520092,0.6279452484964245,0.5979794370874885,0.6038923371267277,0.6239899019143381,0.6826052901950719,1.0,0.047215471424769756,0.08522606739438965,404.29213404952253
,,,,0.5640162715493223,0.6187052654603199,0.5674243680556633,0.6178582098575403,0.5856023566056446,0.6082774817617865,0.6181774426353506,0.6630123131585793,1.0,0.0546889939109963,0.10034948384133231,432.94242914504844
,,,,0.5510276212168188,0.6089951081204956,0.5441685881871495,0.5935026810760713,0.6014847478263728,0.6058439713275726,0.6084946674373762,0.6669950399880866,1.0,0.057967486903676736,0.10699020762932926,431.6067002322367
,,,,0.5599407737515707,0.6164573929628708,0.5544845602767865,0.603912739826682,0.582220226598637,0.5945818142070112,0.616123000623147,0.6669492710330985,1.0,0.056516619211299274,0.10513699915348168,441.6266702700767
,,,,0.5492612962458397,0.5977906241151373,0.5409868643785939,0.5892596472483239,0.5546436421152595,0.5928392372717656,0.6005705249300676,0.6630208104201238,1.0,0.048529327869296514,0.09003622155203905,444.2079245417093
,,,,0.4971603516857208,0.5444482584457815,0.4669723968830002,0.5472757038426717,0.5355772183161882,0.5560640439867035,0.548805746425244,0.6348112270051401,0.985180351902087,0.047287906760059555,0.0981165396625284,496.30233285780434
,,,,0.5954677793628572,0.6246634977277049,0.6144776469908594,0.6151017796157829,0.5874703962420194,0.5744840335475166,0.6270348621315517,0.6932356227933452,0.9878022582175389,0.029195718364846853,0.04953975748541786,329.4685376596604
,,,,0.5948884377967536,0.6195162170459271,0.6049397683636552,0.6076960718749727,0.5849534878943026,0.5772169384734644,0.6269311605056295,0.69323633948596,0.9839776589526554,0.024627779249173986,0.04072880063659155,266.8988588933891
,,,,0.5807649225885027,0.606318920261833,0.5879375353530998,0.5915033185456452,0.589977501317642,0.5896897644110671,0.615237998990435,0.6697150886307989,0.9809977230877011,0.02555399767332949,0.0442883726975553,261.4751352983749
,,,,0.5462418414648532,0.5618869256280733,0.5554318124455724,0.5619039428199613,0.5700670600769263,0.6018324399777376,0.5878347357964817,0.6814327883137662,0.9226295725889373,0.01564508416321977,0.022795433903849534,118.12086459733834
,,,,0.5119363098780891,0.5541810559077388,0.5233112816937222,0.53940127672379,0.539966535910117,0.5772942909597722,0.5605802059840242,0.626902729069769,0.9981792396901723,0.04224474602964719,0.08689326382989723,322.9024316970221
,,,,0.5610603065404867,0.6274779569625173,0.5650465480509865,0.6233980339471993,0.5743189197300732,0.6152967120033753,0.6259365359176803,0.6805856783763753,1.0,0.06641765042203025,0.12019433904330999,517.1998844559154
,,,,0.541067287118086,0.6275282948716473,0.5333333418030549,0.6114967341959259,0.5522100964384242,0.618097534891799,0.6503106372014269,0.7323258038648057,0.9662918782607832,0.08645602918259265,0.15666170085568035,624.0446926652371
,,,,0.5503929973364982,0.6253594378225524,0.5498193299779909,0.5972925211809511,0.5758713856485749,0.6323734138786853,0.626755355191958,0.7326091029781648,0.9943147033475959,0.07496644048605455,0.1380054918911408,469.076123809569
,,,,0.4658161236709445,0.512724826697619,0.4980437173106223,0.4977922295016386,0.48059596307156155,0.524971174866158,0.5176691034092801,0.5800408814769067,0.9980573823625555,0.04690870302667646,0.10260212224823016,397.7582710699738
,,,,0.45866835688319113,0.5173757575345086,0.4767160875674198,0.4959114826448077,0.4787857799398951,0.525752633574219,0.5224625757270764,0.5928282627721957,0.9983704004949154,0.058707400651314655,0.1297625067969976,429.0588249879117
,,,,0.505744643219117,0.5639540625266016,0.5071222945216383,0.5537768633363458,0.5278670196187467,0.5813306171290404,0.5761789685379197,0.6424222047779824,0.9958357214839673,0.058209419307487735,0.1196180572091204,446.03350156096684
,,,,0.5017555065743361,0.5483154617630096,0.5230800999034083,0.5468126503715158,0.5236995627840972,0.5629529573772891,0.5557267481651454,0.6201991942523057,0.9994270040626535,0.04655995518867304,0.09667136277965796,384.92416351403557
,,,,0.491819265516507,0.5521701719519547,0.49610560948073573,0.5407754603466153,0.51089109410178,0.5529493425634473,0.5604541043836855,0.6347647587684802,0.9965108716706297,0.06035090643544703,0.12769238285704457,462.8919889699984
,,,,0.5164997074832942,0.5737300993797886,0.5661116548077098,0.572401192920957,0.5338050776877251,0.5775065903243727,0.5760418774509354,0.6463621906802425,0.9983709817549956,0.05723039189649088,0.11289953770260071,467.13172255997614
,,,,0.5563343369257404,0.6369759224123637,0.5754382859979549,0.6393673625336933,0.572529133016247,0.6354025304238791,0.6317489403536818,0.7451433967014183,1.0,0.08064158548662216,0.14783719492359995,589.8208708400427
,,,,0.5250301221502006,0.588551173328833,0.527987301112999,0.5877433321465475,0.5405279165436934,0.601302600045338,0.5916903228917462,0.6659280563474981,0.9997859646531116,0.06352105117862973,0.12380378062232586,489.7028180451009
,,,,0.48316136515264535,0.5579272524783709,0.46534164119438554,0.5219371993152253,0.5202649503663388,0.5701649749488394,0.55259508364631,0.674069928142996,0.9924009931355637,0.07476588732572714,0.16319386760633361,550.2359506115588
,,,,0.4394480148074043,0.5039763599743332,0.39116526294698073,0.4120445164887456,0.5145450201918852,0.5596490437849904,0.5020680334246962,0.5835780482482875,0.982876742879062,0.06454010399922622,0.16086721532781706,448.53768955002647
,,,,0.40742732960440176,0.48427410095412293,0.35522342454298955,0.4017199996635307,0.47374683474213236,0.5291186327686022,0.49419538586325296,0.5449289819288072,0.9827574835455243,0.07684597951698383,0.19652845837301025,536.8228314259625
,,,,0.5308237280734226,0.5876107442276828,0.5585970543665907,0.5765425866528899,0.5534322607800488,0.5851566329523041,0.5918696129415147,0.681716764566397,0.9979628519080229,0.0567870161542631,0.10984736803619825,431.5674111281828
,,,,0.4758560765812611,0.5458806773111691,0.4746506584510885,0.5264763325424043,0.506239734751082,0.5536857724255869,0.5488061090608612,0.6544619511503439,0.9946500575404317,0.07002460072991071,0.15707988241402587,487.79304328978475
,,,,0.4318385169907465,0.503934856628906,0.415305101548105,0.4479471092053842,0.4872262940918963,0.5386684164912697,0.4941642143319148,0.6150602689629756,0.9926341055282625,0.0720963396381587,0.17652318824987545,523.6187632590512
,,,,0.43414429417823364,0.5028310314412612,0.42442289108730447,0.45657137711603507,0.4947431087262787,0.5324460752162722,0.5097783974496791,0.6037143028165275,0.9903806619000117,0.06868673726302611,0.16449952557268738,467.73957969600366
,,,,0.4980359373425319,0.5411162268192167,0.48309623026661874,0.49737822197142817,0.5681013540331566,0.5751017905171337,0.5526945839605818,0.662089658707692,0.9907408990679342,0.043080289476684644,0.10078494368693182,308.6876909084874
,,,,0.4317270908764517,0.4866167997144136,0.37575798534413823,0.4036060044783137,0.5007223642679194,0.5479727393682926,0.4737035422356198,0.5928145867493403,0.998052372172898,0.05488970883796402,0.13454431190891863,399.39271430352903
,,,,0.533311073182319,0.5814006514515108,0.5629437716231834,0.5715146157356604,0.5506443909178034,0.5852857861145857,0.5840862211840758,0.6778106407313867,0.997040475998018,0.04808957826919091,0.09311349641859344,400.97119408372276
,,,,0.5084212498122404,0.5403702305920486,0.5394935393609739,0.5309830404240129,0.5338127340009706,0.5483253330047221,0.5567287307400977,0.6347468908443822,0.9870797158883998,0.03194898077981049,0.06425647408595561,306.6601071110668
,,,,0.6195320229893827,0.6504708745650766,0.6564134688944684,0.6557119739573255,0.6411499182700945,0.648442725917507,0.6464976793693326,0.7638327502325202,1.0,0.03093885157569769,0.05444503659376437,298.3395753358427
,,,,0.5424587372164071,0.574031334788423,0.5571464994708152,0.5080975414078936,0.6058950397074274,0.6028127755781099,0.5605668170476957,0.6736281613768103,0.9998745701568463,0.031572597572014055,0.06539594486312632,293.37131246338845
,,,,0.5484835033232361,0.5774350101239902,0.5533374134002366,0.5120581190437369,0.6123659137524428,0.6026836081632917,0.5488054849664875,0.7364098704132704,0.9999253939637572,0.028951506800753184,0.06458112219596189,267.0109202180993
,,,,0.4395188802197583,0.4818430868604479,0.4558256872267392,0.41354167872512254,0.5303584447278356,0.5102386886517976,0.4834632289305089,0.555717403847843,0.997451571273631,0.04232420664068888,0.09825872468962527,359.46606215260636
,,,,0.4605708724747715,0.49293752298163523,0.4802684381625892,0.46425829449890466,0.5020946937695018,0.49897574717389126,0.501888973354054,0.619134759684121,0.9517216827819177,0.03236665050686431,0.07838287646645081,260.2928247166912
,,,,0.6461807607919143,0.657854288356374,0.6579539623296348,0.6403350485018164,0.6704983136929447,0.6602194098475328,0.6855010837357743,0.7950504807171775,0.9979543636702538,0.011673527564459581,0.019975312746654515,161.21988718352205
,,,,0.5625209196562708,0.5914244207435545,0.5764152735557956,0.5454578251508024,0.6076323052120405,0.6113627110390224,0.6075315937077517,0.7361855142702215,0.9796183845906028,0.028903501087284452,0.06311358724799235,315.6276571949371
,,,,0.4799006583553834,0.5359256063827685,0.46600677550798175,0.4975713472869832,0.5571108454835526,0.5514848172776382,0.5254508527632826,0.6819345633347261,0.9900450839986703,0.056024948027384405,0.12795968975774033,455.0955179714871
,,,,0.6068912391460842,0.6482988031009127,0.62903481408828,0.6598634596295522,0.6458405575974645,0.6440034249541186,0.6542908721394178,0.7989229356779979,0.9975639763779528,0.0414075639548292,0.07966387362416767,305.7476123289911
,,,,0.6137260397266939,0.6384189854490264,0.6145163394400943,0.5855461886460673,0.676161396822468,0.6649212786873125,0.6621128688609073,0.7831085732954123,0.9911028367649908,0.024692945722333517,0.04862750736704752,241.05598887588084
,,,,0.5511682325402435,0.5643999706744366,0.4982542404273957,0.47267805085094156,0.6218365798130053,0.6205518902185483,0.5526580629831888,0.7170823363827439,0.9958045560670181,0.013231738134194287,0.03376872056208785,99.90123566507575
,,,,0.5688961747034161,0.5940342177471407,0.5526974408199435,0.5204287163307454,0.6286800585066845,0.6305720813054608,0.5841283478192977,0.7323406280514634,0.9987474554399378,0.025138043043721046,0.06028300525605271,235.37062040411243
,,,,0.41725689799843485,0.46794636499377384,0.3813489976856087,0.36649442934767024,0.526438687895129,0.5247098244134685,0.46671729229258674,0.5408247994362146,0.9918283006735877,0.05068946699533954,0.12502794810049342,411.4658076274523
,,,,0.41058769458435573,0.4599802283743058,0.3859935615250117,0.3733645135640711,0.5313907820068566,0.5042183962362059,0.45796391378376794,0.5226118918814195,0.9962368021618301,0.04939253378994959,0.1250284547752712,388.90667355527984
,,,,0.41559007050209823,0.45439570820588604,0.4043258369250748,0.39175382385477,0.5091769843314816,0.4962010927687483,0.45219428656526356,0.5458612823891085,0.9818763551651996,0.03880563770378881,0.09473409606434638,330.09339160341096
,,,,0.42184115087843277,0.4701183667394157,0.3973322003507136,0.4066547591425311,0.5063043396676536,0.5114584963302279,0.45990235207548325,0.5752280425898689,0.9971335488433174,0.04827721586098433,0.1188403766060998,309.7757059137569
,,,,0.40178946313849584,0.461325128155656,0.34343025917463704,0.35578499558095883,0.5406132024011622,0.5475956188507293,0.4550802448195668,0.5293870704291896,0.9944141403346818,0.05953566501716187,0.15114421208880677,401.82437479092147
,,,,0.41729327998027366,0.48784210673990974,0.36314051165998407,0.3829471538979207,0.5504358156017198,0.5483885499814073,0.48634784174914814,0.5644518496842336,0.9945022449166591,0.07054882675963375,0.1738653342118275,429.296942670357
,,,,0.40513726536101724,0.45669090017613195,0.34990293131940475,0.35451454553695355,0.49250488196597847,0.5309467136888618,0.4511792037092391,0.5254675559433585,0.9939493031827804,0.05156048329415074,0.1347202859587854,445.4526468447651
,,,,0.4502807565985551,0.49337808535680283,0.39803286068481714,0.4009298051492738,0.5313198007976978,0.5724628429758213,0.4860768202636752,0.5957500679520268,0.9989170313964716,0.04309732875824933,0.10439418795277623,237.08993543429887
,,,,0.39781861954346937,0.4725294176790642,0.32682371570861435,0.36272071040273074,0.5031033693712232,0.5516561813221683,0.4580339749284715,0.5771911841347623,0.9996244405268436,0.07471079813559633,0.19375437408140864,340.9307650765388
,,,,0.4110155762026355,0.4912399705303466,0.3349399395900953,0.39523118074755786,0.5354717367666408,0.5658142295589448,0.48645676994772286,0.6034973500641907,0.9952778594974617,0.08022439432771188,0.20045952534883293,430.31919761633566
,,,,0.3657260233924394,0.4421515842176129,0.2803700554338399,0.3291289647485328,0.47399299637659825,0.5253469160188995,0.4473207477650668,0.5488226847737667,0.9452753109183621,0.07837408713345109,0.3036776068035085,390.06780399500457
,,,,0.43170938558600147,0.47602329904417034,0.3751280328084049,0.3748513108707988,0.5100993749748043,0.557365202477568,0.47271055060119366,0.6131037061195489,0.9550947733002,0.043898954380619644,0.1265250068865988,189.43007553880213
,,,,,,,,,,,,,,,506.71860885301885
,,,,0.4093155839789208,0.4668682064859486,0.3190566069558252,0.3385634022829134,0.5452492242455463,0.5603348789583171,0.46667131059466516,0.5254242716990316,0.9935103232839269,0.05755262250702872,0.14650488494024128,313.7953637265757
,,,,0.4107576204050772,0.48371672647791886,0.3228647776394491,0.3519378263209976,0.5672323756399447,0.5808113475324884,0.4784014283592607,0.5563734196628879,0.9975990622834907,0.07295910607284085,0.18396893145759344,389.9889000837381
,,,,0.35822806053474165,0.42360016419664925,0.2510926215699329,0.2930422299081348,0.5052238928667042,0.5384906495667027,0.4238406271963314,0.5136021513045838,0.9490939235458118,0.06516420773557925,0.19500447006782096,308.98932373517516
,,,,0.3658637081461961,0.4400607183042059,0.2580700778365702,0.30289384426114013,0.5442024705115105,0.5578006102449616,0.44730029093030776,0.509716805089971,0.9658825519312455,0.07404520689172532,0.2439043229615651,320.0503937695025
,,,,0.3608642129386752,0.40612013055053975,0.2631285957379953,0.3057631902037487,0.4955148365270791,0.4893402005183149,0.42380729333878353,0.5334307315663926,0.839838465394296,0.044607560829453295,0.21588586948422606,139.7495734052993
,,,,0.45419299553188797,0.5013006886335042,0.35356841313082893,0.39976761863356935,0.5747373408308825,0.5844288345825343,0.4864326335955071,0.6620130530045119,0.9703187280353924,0.047000520819985535,0.12234383903623319,176.24577857755992
,,,,0.48045751159622874,0.5037187742432342,0.41183224417613273,0.44715212675716876,0.5649806404343239,0.5587643081560154,0.519690417810254,0.6600172962640319,0.9299301332400325,0.018835055232254948,0.33664440833157394,1.6852163415128674
,,,,0.44369955695126695,0.47355947871939674,0.3727372812924636,0.3921748914209734,0.535408790610574,0.5411126124545955,0.4667051620613312,0.5839252919594835,0.9883069364518375,0.02985992176812995,0.07010361589595342,140.761933035432
,,,,0.6013016463276727,0.6203001470664963,0.5479516540917356,0.5428518622391644,0.6720497543113777,0.666909134010975,0.6035382470855165,0.7949897623100798,0.9972537987994793,0.018998500738823376,0.04114955920799821,89.97310714459337
,,,,0.4016922215859365,0.47623060872861855,0.31051364504841034,0.35957263984167165,0.5238008694839266,0.5541636971779579,0.4746319055290507,0.5332472286448858,0.9980770514611637,0.07453838714268404,0.19190711864834117,449.23992045153665
,,,,0.4400849990522965,0.49581303849190805,0.3622082475967652,0.400697244432046,0.5392473478280257,0.5703327394695028,0.48633012257585273,0.5798070751048084,0.9933924243497368,0.05572803943961364,0.1345466344004307,259.57962217466064
,,,,0.6054617351381156,0.6343016535288146,0.5761245636967027,0.6101010832921625,0.6523153012957164,0.6638612248981294,0.6230774981784217,0.8106888138143462,0.9971169079685931,0.028839918390697734,0.055143688819719726,150.0004436628307
,,,,0.6789718308470912,0.7042988783210012,0.7028470512015599,0.7309282229860513,0.69395084984556,0.7086568115001681,0.7086923489583156,0.8183115443188217,0.9988033632531625,0.0253270474739098,0.041480073324755166,186.72453426716405
,,,,0.4625187264117227,0.5129085642386408,0.39309198643915527,0.428107966376383,0.5517248298744334,0.5845448849258598,0.513745180767739,0.5762260576826576,0.9979959526101735,0.05038983782691672,0.11246758194394615,209.72000035716752
,,,,0.4373201029251322,0.4720778820303734,0.3498028909459188,0.3682189231698071,0.5318209195356193,0.5587709421335839,0.47072952677587215,0.5643998943849481,0.9909485132449742,0.03475777910524274,0.08372314381788533,155.8531614686834
,,,,0.43556505282298164,0.46484120236742643,0.3540139198357619,0.37842424675236563,0.5210126877750286,0.5320936306043405,0.4598881549462722,0.5811031390607366,0.9918076895274964,0.029276149544445226,0.07230901111921814,63.73849057724165
,,,,0.6371883985809341,0.6702725381607622,0.6068269498795859,0.6417170532505538,0.6882203552003634,0.7051117083999402,0.6697821702005721,0.8418081771082334,0.9925964306181126,0.03308413957982889,0.07485063181006017,112.14741993926228
,,,,0.5113348040532183,0.5440915648641196,0.4423347448756565,0.47439578272625527,0.585379942405855,0.606021989950882,0.494222376273379,0.8027518706134477,0.9930086373582594,0.03275676081090212,0.07606535562971595,132.96913591988832
,,,,0.4427183354552501,0.4701110839084528,0.37885116859453144,0.42788988854890203,0.5231923780637839,0.49976657297140414,0.46497568881423346,0.5820164653112541,0.9760115855699539,0.027444084960096978,0.0934212445231185,227.66329153557257
,,,,0.7640567311216434,0.7569198565513551,0.7825807729116877,0.7581822851324453,0.7548309435836419,0.7460611869010212,0.7674350842553879,0.8300224758314584,0.9965666217195867,-0.0068005340074781175,-0.006912780369999008,-2.605524325498166
,,,,0.7596277439702281,0.7533937730175834,0.7759787791135119,0.7584365873624392,0.7512662983130706,0.7385448639227832,0.7715097609475047,0.837845218129695,0.9938584277621214,-0.005983128345752626,-0.0022908574063582655,24.548594174372365
,,,,0.7338772059759381,0.7382601527161946,0.7594781301600798,0.7586957749171469,0.7215297581854362,0.7099660598460642,0.759677863869119,0.8378773648515385,1.0,0.004382946740254262,0.007120583433867924,112.29994742056381
,,,,0.6460312604994329,0.6444040403122523,0.6520465887203356,0.6510562033813437,0.6532854906182963,0.6387170418109832,0.6679666870355041,0.7541146522206618,0.9829919052847201,-0.002066428937561177,0.010976442369064273,68.195663630436
,,,,0.531261544981341,0.5935144206658689,0.6083139868549238,0.6270606058421865,0.5415958069033254,0.5764286109153811,0.5839318384434126,0.6815560250693709,0.9999190113669928,0.062252875684525824,0.12035900817373124,498.03197172521334
,,,,0.5766916211479658,0.6467544638489974,0.6530917045376882,0.6679741587504388,0.6199913858673282,0.6350826412426764,0.6152364504260174,0.7831604019058409,0.9999369020697854,0.07006284270102774,0.13223658644453526,480.2570153450655
